iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1500,3878,3423,3437,4068,3071,3725,3702,3198,3631,3127,4207,3435,3191,4034,3389,3561
1510,3869,3436,3461,3989,3125,3659,3730,3099,3689,3159,4170,3468,3220,3994,3502,3507
1520,3843,3455,3483,4005,3175,3692,3561,3121,3645,3155,4100,3541,3190,4070,3428,3613
1530,4044,3485,3542,4061,3137,3598,3613,3118,3652,3133,4054,3436,3212,4030,3410,3552
1540,3997,3548,3422,4132,3106,3650,3614,3164,3629,3148,4112,3442,3194,3947,3392,3580
1550,4016,3491,3458,4048,3142,3565,3582,3111,3690,3125,4088,3526,3125,4076,3448,3586
1560,3946,3543,3484,3973,3177,3656,3573,3165,3622,3194,4103,3410,3197,3996,3434,3604
1570,4056,3486,3452,4028,3144,3541,3610,3104,3671,3129,4046,3497,3150,4022,3487,3654
1580,3992,3537,3486,4022,3044,3680,3574,3119,3739,3213,4118,3472,3166,3935,3377,3603
1590,3933,3557,3494,4143,3126,3652,3654,3129,3627,3128,4109,3404,3140,4023,3397,3561
1600,4070,3441,3478,4045,3076,3641,3615,3202,3601,3166,4200,3427,3116,3957,3397,3645
1610,3954,3464,3437,4061,3140,3658,3561,3137,3663,3199,4098,3515,3180,4011,3422,3577
1620,3992,3581,3499,3896,3083,3595,3584,3072,3666,3155,4084,3589,3195,4066,3460,3560
1630,4058,3507,3465,4025,3169,3640,3687,3152,3678,3076,4119,3474,3131,3927,3423,3546
1640,3958,3535,3434,4033,3064,3675,3567,3234,3572,3142,4164,3492,3184,3943,3428,3652
1650,4008,3501,3452,4085,3093,3536,3614,3124,3696,3177,4251,3405,3191,3930,3452,3562
1660,3995,3432,3485,4021,3195,3681,3632,3107,3623,3220,4153,3466,3188,3943,3381,3555
1670,4016,3480,3454,4056,3123,3715,3558,3165,3649,3112,4159,3499,3162,3908,3456,3565
1680,3897,3508,3491,4169,3118,3673,3636,3104,3660,3100,4059,3524,3198,3933,3414,3593
1690,4066,3390,3449,4012,3127,3571,3567,3167,3686,3135,4181,3503,3235,3956,3411,3621
1700,3942,3476,3490,3991,3124,3560,3648,3205,3589,3169,4127,3463,3209,4127,3401,3556
1710,3909,3466,3516,4073,3181,3564,3725,3129,3627,3134,4193,3465,3138,4077,3402,3478
1720,3936,3476,3405,3971,3212,3706,3633,3117,3631,3166,4082,3526,3221,4013,3368,3614
1730,4062,3493,3430,3951,3105,3669,3533,3179,3678,3193,4082,3539,3153,4002,3369,3639
1740,3937,3551,3468,4082,3053,3595,3623,3151,3583,3230,4126,3471,3227,3967,3439,3574
1750,3912,3492,3461,4056,3077,3591,3628,3133,3683,3171,4105,3486,3167,4101,3451,3563
1760,3962,3454,3436,4099,3092,3645,3640,3195,3685,3164,4136,3444,3089,4001,3385,3650
1770,4051,3560,3397,3984,3109,3642,3560,3162,3639,3238,4051,3433,3166,4092,3425,3568
1780,3977,3511,3426,4026,3189,3598,3630,3088,3644,3254,4085,3489,3187,3991,3393,3589
1790,3919,3523,3540,3975,3109,3618,3650,3103,3663,3112,4129,3482,3185,3972,3471,3626
1800,3972,3556,3572,3979,2996,3627,3615,3193,3689,3147,4063,3467,3124,4065,3396,3616
1810,4001,3545,3511,4032,3159,3569,3517,3117,3634,3145,4117,3468,3227,4023,3417,3595
1820,3954,3555,3545,4050,3111,3692,3476,3146,3739,3173,4158,3430,3156,3950,3332,3610
1830,3940,3559,3470,4051,3178,3675,3668,3113,3723,3196,4111,3435,3113,3878,3415,3552
1840,3930,3516,3476,4080,3138,3681,3593,3123,3648,3137,4117,3452,3185,3954,3465,3582
1850,4041,3493,3452,4041,3059,3700,3654,3167,3700,3188,4109,3418,3153,3908,3420,3574
1860,4050,3429,3415,3974,3143,3607,3579,3231,3601,3213,4127,3510,3145,4020,3410,3623
1870,4024,3536,3392,4010,3101,3606,3675,3097,3690,3224,4058,3460,3185,3996,3458,3565
1880,3929,3602,3442,4079,3147,3613,3595,3071,3672,3207,4103,3425,3221,4013,3428,3530
1890,3995,3476,3444,4055,3174,3637,3661,3169,3654,3142,4119,3460,3167,3952,3433,3539
1900,4026,3456,3435,3946,3162,3741,3586,3123,3636,3163,4152,3517,3155,4036,3370,3573
1910,3998,3591,3494,4032,3116,3640,3591,3096,3669,3216,4165,3497,3118,3942,3349,3563
1920,4020,3466,3372,4075,3154,3624,3598,3137,3614,3167,4171,3519,3110,3980,3490,3580
1930,3967,3545,3508,4030,3117,3642,3613,3078,3596,3202,4116,3455,3149,4033,3414,3612
1940,3947,3477,3490,4008,3079,3617,3624,3170,3617,3129,4077,3617,3200,3999,3439,3587
1950,3994,3455,3435,4084,3099,3665,3615,3116,3682,3164,4129,3482,3246,3980,3304,3627
1960,3965,3484,3494,3966,3123,3562,3577,3150,3692,3159,4219,3494,3181,3973,3420,3618
1970,3985,3437,3531,3960,3110,3700,3627,3203,3645,3120,4075,3534,3180,4006,3457,3507
1980,3938,3484,3423,4007,3095,3661,3595,3179,3679,3166,4112,3608,3143,4057,3367,3563
1990,4008,3453,3400,4059,3078,3681,3628,3222,3700,3112,4195,3456,3146,3993,3344,3602
2000,3958,3499,3408,4084,3130,3555,3599,3160,3710,3172,4045,3411,3240,4029,3424,3653
2010,3961,3563,3445,3993,3077,3576,3635,3139,3637,3154,4171,3579,3107,4032,3437,3571
2020,3890,3523,3479,4047,3184,3652,3589,3168,3601,3078,4076,3409,3226,4046,3527,3582
2030,3943,3563,3458,4032,3109,3629,3600,3153,3619,3166,4189,3450,3171,4036,3388,3571
2040,3982,3489,3499,3986,3104,3625,3606,3172,3632,3170,4135,3520,3130,4037,3376,3614
2050,3970,3469,3461,3979,3185,3639,3564,3137,3771,3200,4113,3437,3171,4019,3389,3573
2060,3991,3523,3479,3940,3163,3712,3654,3105,3627,3119,4062,3461,3239,3999,3410,3593
2070,3986,3497,3459,4018,3084,3613,3587,3119,3646,3076,4290,3561,3213,3981,3434,3513
2080,3944,3483,3417,3970,3072,3667,3616,3107,3669,3220,4132,3495,3271,3974,3424,3616
2090,3958,3410,3436,4011,3090,3609,3679,3136,3763,3171,4061,3468,3244,3965,3394,3682
2100,3979,3561,3344,4043,3042,3607,3658,3162,3750,3197,4052,3486,3158,4025,3383,3630
2110,3966,3519,3449,4070,3088,3612,3582,3043,3728,3154,4166,3459,3145,4000,3525,3571
2120,3964,3491,3374,4101,3136,3579,3587,3179,3664,3154,4077,3500,3195,4062,3487,3527
2130,3978,3526,3387,4076,3127,3567,3605,3219,3577,3201,4044,3547,3263,3963,3342,3655
2140,3898,3491,3500,4020,3089,3691,3702,3133,3675,3164,4166,3382,3102,4023,3458,3583
2150,3998,3504,3469,4053,3157,3717,3619,3077,3653,3073,4100,3453,3177,4074,3401,3552
2160,4013,3499,3462,3965,3116,3662,3609,3096,3686,3194,4093,3488,3180,4069,3340,3605
2170,4035,3610,3418,4076,3089,3601,3574,3160,3697,3169,4068,3411,3161,4026,3420,3562
2180,3910,3478,3479,4055,3157,3662,3635,3144,3638,3120,4185,3485,3179,3983,3404,3563
2190,3996,3589,3423,3993,3127,3571,3591,3199,3686,3211,4065,3519,3192,3958,3354,3603
2200,3894,3459,3453,4061,3142,3646,3596,3124,3633,3159,4162,3446,3241,4016,3457,3588
2210,3992,3456,3417,4030,3160,3679,3656,3151,3715,3173,4115,3429,3173,3973,3447,3511
2220,3913,3598,3492,4024,3138,3667,3528,3131,3642,3129,4157,3455,3172,4061,3343,3627
2230,4046,3446,3535,4008,3090,3571,3636,3172,3624,3159,4123,3514,3130,4035,3459,3529
2240,4005,3482,3402,4055,3134,3619,3595,3113,3741,3131,4165,3424,3147,3999,3405,3660
2250,3992,3447,3436,4042,3061,3673,3610,3103,3695,3163,4167,3484,3215,3983,3477,3529
2260,3861,3491,3580,3970,3140,3675,3629,3135,3621,3145,4197,3474,3178,4010,3311,3660
2270,4049,3509,3451,4076,3106,3588,3567,3126,3561,3154,4214,3472,3212,3915,3418,3659
2280,3996,3522,3452,4076,3103,3604,3694,3216,3626,3103,4175,3404,3074,3979,3491,3562
2290,3981,3544,3468,4119,3087,3610,3578,3177,3609,3152,4069,3510,3166,4009,3441,3557
2300,4009,3437,3463,4004,3124,3609,3665,3072,3635,3134,4201,3543,3183,3988,3434,3576
2310,3993,3452,3478,4056,3088,3658,3609,3131,3663,3152,4163,3493,3125,4005,3444,3567
2320,3919,3585,3456,4090,3126,3580,3567,3096,3669,3189,4070,3491,3146,4004,3450,3639
2330,3855,3560,3334,4063,3131,3591,3587,3173,3638,3204,4173,3480,3277,3949,3439,3623
2340,3992,3512,3424,3978,3132,3636,3675,3149,3612,3142,4102,3573,3187,3961,3493,3509
2350,3924,3608,3395,4006,3130,3700,3503,3151,3577,3207,4168,3435,3151,4082,3419,3621
2360,3945,3435,3450,4044,3119,3571,3705,3257,3637,3090,4140,3478,3150,4015,3407,3634
2370,4049,3508,3391,4024,3129,3663,3592,3194,3691,3089,4222,3454,3044,4005,3412,3610
2380,4026,3447,3543,4083,3167,3568,3565,3203,3574,3123,4099,3468,3204,4053,3420,3534
2390,3942,3530,3374,3955,3119,3697,3642,3083,3690,3139,4176,3472,3193,4027,3448,3590
2400,4052,3448,3459,4051,3139,3609,3656,3127,3666,3149,4084,3530,3203,3887,3348,3669
2410,4083,3464,3454,3973,3002,3690,3665,3139,3689,3192,4075,3437,3153,4072,3350,3639
2420,3982,3480,3416,3985,3146,3635,3605,3218,3628,3198,4144,3432,3173,4006,3401,3628
2430,3998,3525,3406,4093,3122,3570,3663,3134,3703,3141,4151,3480,3119,4025,3380,3567
2440,3953,3600,3454,4063,3134,3684,3634,3142,3579,3155,4096,3464,3195,3979,3378,3567
2450,4055,3466,3434,4021,3093,3584,3547,3202,3639,3201,4224,3454,3193,4040,3434,3490
2460,3944,3531,3481,4012,3132,3666,3628,3150,3597,3114,4191,3462,3171,3934,3426,3638
2470,3982,3548,3362,4068,3137,3661,3593,3139,3665,3186,4097,3460,3177,3970,3431,3601
2480,3926,3471,3481,4082,3129,3611,3583,3179,3674,3193,4069,3497,3145,3950,3435,3652
2490,3926,3466,3478,4105,3115,3713,3569,3144,3577,3141,4155,3502,3173,4021,3417,3575
2500,3977,3499,3353,4012,3158,3773,3628,3189,3682,3256,4159,3429,3056,3974,3396,3536
2510,4005,3493,3490,3988,3070,3632,3608,3254,3707,3076,4201,3487,3157,3963,3316,3630
2520,3893,3518,3470,3957,3140,3646,3560,3108,3620,3212,4161,3476,3184,4061,3440,3631
2530,3951,3535,3492,4029,3108,3553,3696,3159,3643,3146,4189,3488,3138,4020,3364,3566
2540,3967,3561,3450,4074,3031,3676,3581,3124,3680,3140,4069,3499,3165,3989,3473,3598
2550,4040,3466,3464,3957,3060,3679,3657,3133,3606,3110,4180,3507,3131,3989,3421,3677
2560,3946,3539,3424,4023,3131,3576,3574,3165,3585,3199,4170,3550,3147,3940,3570,3538
2570,4045,3402,3443,4053,3068,3588,3670,3159,3644,3160,4090,3437,3170,4099,3457,3592
2580,3904,3426,3545,4090,3097,3648,3620,3217,3645,3200,4111,3430,3089,4018,3424,3613
2590,4007,3640,3483,3955,3146,3635,3592,3152,3617,3131,4058,3455,3164,3999,3443,3600
2600,4008,3453,3462,4054,3074,3595,3665,3171,3627,3212,4142,3486,3178,4044,3351,3555
2610,3920,3503,3613,4013,3096,3638,3579,3169,3648,3249,4200,3543,3115,3920,3335,3536
2620,4021,3629,3428,4044,3088,3568,3638,3056,3588,3209,4106,3499,3116,4055,3384,3648
2630,3982,3516,3472,3954,3115,3701,3618,3174,3559,3165,4120,3520,3148,3955,3460,3618
2640,4000,3609,3402,4013,3046,3605,3640,3104,3607,3165,4179,3483,3234,4029,3368,3593
2650,3954,3527,3483,4034,3135,3589,3631,3155,3716,3198,4132,3431,3201,3907,3427,3557
2660,3967,3444,3436,3984,3127,3620,3589,3199,3654,3196,4144,3458,3192,4007,3460,3600
2670,3969,3460,3407,3953,3081,3715,3647,3114,3704,3173,4170,3489,3193,3998,3408,3596
2680,3930,3478,3398,4037,3117,3623,3666,3161,3598,3198,4131,3429,3168,3965,3561,3617
2690,3864,3457,3516,4139,3162,3559,3594,3133,3676,3156,4183,3478,3187,4051,3369,3553
2700,3981,3437,3538,4032,3129,3683,3585,3153,3656,3117,4064,3458,3149,4000,3456,3639
2710,4066,3606,3471,3980,3116,3685,3639,3095,3661,3158,4071,3485,3119,3940,3396,3589
2720,3994,3485,3445,3995,3188,3618,3604,3182,3617,3164,4184,3372,3224,4045,3362,3598
2730,4000,3489,3504,4049,3113,3626,3631,3093,3703,3183,4116,3419,3148,3991,3463,3549
2740,4011,3429,3552,3961,3109,3580,3626,3212,3665,3076,4200,3503,3158,3969,3408,3618
2750,4027,3508,3436,4060,3150,3631,3567,3088,3631,3171,4163,3459,3167,4033,3445,3541
2760,3958,3434,3368,4041,3087,3613,3589,3243,3663,3177,4162,3529,3191,3910,3469,3643
2770,3956,3493,3453,4053,3111,3638,3601,3143,3644,3119,4191,3451,3142,4025,3402,3655
2780,3917,3552,3449,4094,3138,3647,3593,3008,3712,3160,4055,3517,3109,4087,3451,3588
2790,3980,3501,3456,4005,3149,3635,3628,3137,3623,3149,4205,3550,3165,4016,3323,3555
2800,3936,3503,3515,4062,3062,3665,3587,3252,3581,3133,4070,3445,3263,4002,3430,3571
2810,3985,3541,3428,3999,3201,3623,3580,3221,3689,3124,4182,3379,3193,3892,3417,3623
2820,3962,3523,3425,4052,3149,3590,3608,3142,3661,3195,4125,3527,3143,4038,3430,3507
2830,3989,3515,3522,4045,3138,3684,3595,3171,3675,3098,4154,3430,3137,3954,3378,3592
2840,4130,3442,3454,4006,3154,3642,3654,3085,3638,3114,4093,3430,3152,4064,3453,3566
2850,3916,3454,3548,3961,3052,3734,3599,3128,3652,3185,4088,3536,3124,4076,3398,3626
2860,4047,3542,3476,4017,3093,3706,3591,3131,3637,3165,4089,3425,3148,3964,3477,3569
2870,4023,3466,3488,4055,3205,3558,3568,3161,3591,3203,4180,3416,3168,4015,3476,3504
2880,3818,3556,3419,4054,3079,3652,3674,3122,3619,3196,4110,3435,3245,4123,3345,3630
2890,3978,3451,3410,4072,3169,3671,3565,3132,3606,3188,4117,3485,3193,4036,3458,3546
2900,4025,3513,3451,4039,3080,3635,3582,3117,3628,3195,4191,3492,3154,4028,3387,3560
2910,3975,3472,3497,3988,3150,3612,3590,3155,3626,3149,4173,3537,3230,3877,3410,3636
2920,3959,3480,3475,3982,3109,3683,3561,3071,3659,3210,4085,3538,3117,4050,3463,3635
2930,3917,3453,3469,4041,3077,3663,3627,3191,3641,3128,4105,3392,3213,4062,3453,3645
2940,4122,3534,3467,3947,3105,3584,3656,3098,3630,3196,4075,3447,3230,3992,3414,3580
2950,4026,3499,3404,4087,3142,3619,3599,3171,3555,3223,4051,3441,3239,4067,3410,3544
2960,3972,3541,3491,3996,3044,3653,3676,3158,3635,3129,4110,3484,3137,4035,3434,3582
2970,3982,3549,3403,3992,3065,3574,3596,3151,3650,3167,4175,3451,3195,4046,3508,3573
2980,3975,3457,3516,4028,3114,3608,3660,3162,3617,3259,4100,3441,3175,3992,3384,3589
2990,3945,3521,3550,4045,3107,3672,3637,3187,3590,3099,4148,3422,3144,3976,3439,3595
3000,4035,3434,3494,4039,3096,3692,3585,3185,3673,3197,4089,3425,3123,3990,3413,3607
