iteration,0,1,2,3,4,5,6,7,8,9,10,11
3340,29645,8978,9803,6606,1647,318,67,9,4,0,0,0
3350,29786,8829,9709,6648,1724,307,64,9,1,0,0,0
3360,29725,8861,9814,6607,1686,300,66,17,1,0,0,0
3370,29747,8840,9772,6673,1651,312,69,10,1,2,0,0
3380,29761,8841,9758,6620,1710,314,63,8,2,0,0,0
3390,29729,8901,9746,6605,1715,296,68,15,2,0,0,0
3400,29726,8906,9707,6679,1666,315,66,11,1,0,0,0
3410,29702,8997,9670,6600,1703,320,69,14,2,0,0,0
3420,29741,8828,9825,6600,1711,296,63,8,4,1,0,0
3430,29769,8804,9842,6553,1713,320,59,13,3,1,0,0
3440,29668,8960,9774,6611,1684,296,69,14,1,0,0,0
3450,29642,8987,9780,6597,1710,282,65,13,1,0,0,0
3460,29623,9013,9814,6537,1715,297,67,10,1,0,0,0
3470,29675,8933,9793,6601,1711,288,63,11,2,0,0,0
3480,29719,8903,9790,6562,1714,298,75,16,0,0,0,0
3490,29764,8773,9941,6487,1708,320,61,22,0,1,0,0
3500,29837,8682,9835,6640,1697,311,64,10,1,0,0,0
3510,29891,8616,9851,6638,1668,318,82,13,0,0,0,0
3520,29681,8956,9769,6592,1690,304,68,17,0,0,0,0
3530,29695,8886,9818,6634,1669,289,72,12,2,0,0,0
3540,29729,8827,9870,6581,1672,329,54,10,5,0,0,0
3550,29695,8957,9746,6584,1706,303,67,17,2,0,0,0
3560,29766,8840,9783,6576,1717,314,64,15,2,0,0,0
3570,29691,8926,9820,6538,1704,326,53,19,0,0,0,0
3580,29618,9031,9730,6663,1678,273,70,12,2,0,0,0
3590,29579,9106,9810,6511,1658,311,85,15,2,0,0,0
3600,29684,8905,9799,6675,1628,299,70,14,3,0,0,0
3610,29593,8985,9920,6549,1657,282,71,19,1,0,0,0
3620,29713,8860,9780,6704,1667,259,79,12,3,0,0,0
3630,29788,8823,9766,6579,1723,310,76,10,1,1,0,0
3640,29700,8929,9765,6577,1732,295,70,8,1,0,0,0
3650,29790,8798,9780,6612,1698,318,68,11,2,0,0,0
3660,29677,8933,9828,6568,1672,315,69,13,2,0,0,0
3670,29683,8954,9733,6647,1685,295,64,12,3,1,0,0
3680,29614,8988,9862,6578,1653,295,68,16,3,0,0,0
3690,29581,9041,9861,6531,1686,300,64,11,2,0,0,0
3700,29705,8902,9783,6631,1674,292,73,15,1,1,0,0
3710,29774,8822,9715,6725,1664,281,83,13,0,0,0,0
3720,29780,8818,9787,6572,1743,290,67,16,3,1,0,0
3730,29691,8951,9703,6683,1673,297,63,13,2,1,0,0
3740,29666,8974,9728,6649,1704,275,62,16,2,1,0,0
3750,29730,8822,9788,6742,1621,292,68,11,3,0,0,0
3760,29793,8786,9806,6610,1667,328,71,14,1,1,0,0
3770,29739,8923,9675,6645,1703,308,73,9,2,0,0,0
3780,29658,9040,9669,6652,1660,304,77,15,2,0,0,0
3790,29644,9007,9700,6721,1633,280,74,14,3,1,0,0
3800,29608,9085,9696,6653,1642,305,73,11,3,1,0,0
3810,29740,8854,9813,6586,1676,325,72,10,1,0,0,0
3820,29774,8784,9855,6528,1755,319,51,10,1,0,0,0
3830,29704,8947,9691,6663,1694,304,61,9,2,2,0,0
3840,29676,8974,9717,6639,1688,310,62,10,1,0,0,0
3850,29599,9026,9824,6582,1657,318,59,11,1,0,0,0
3860,29644,8923,9872,6637,1618,287,83,10,3,0,0,0
3870,29684,8915,9815,6592,1700,290,65,13,2,1,0,0
3880,29659,8961,9752,6676,1647,310,62,8,1,0,1,0
3890,29723,8828,9853,6583,1744,276,55,12,3,0,0,0
3900,29686,8923,9819,6530,1753,298,55,10,3,0,0,0
3910,29607,8958,9933,6530,1669,306,62,11,1,0,0,0
3920,29643,8935,9836,6639,1653,301,57,10,3,0,0,0
3930,29673,8956,9850,6513,1664,327,71,19,4,0,0,0
3940,29727,8911,9756,6607,1661,324,73,14,3,1,0,0
3950,29684,8908,9842,6581,1669,311,67,11,4,0,0,0
3960,29668,8953,9789,6601,1684,303,63,14,2,0,0,0
3970,29646,9026,9709,6656,1635,320,73,9,3,0,0,0
3980,29689,8906,9766,6698,1647,294,57,15,5,0,0,0
3990,29704,8943,9733,6612,1709,284,72,17,2,1,0,0
4000,29693,8856,9840,6669,1665,268,69,16,1,0,0,0
4010,29729,8880,9720,6704,1683,275,68,14,4,0,0,0
4020,29714,8950,9703,6617,1703,304,68,15,2,1,0,0
4030,29742,8869,9687,6760,1636,300,72,10,1,0,0,0
4040,29644,9010,9756,6616,1652,315,70,10,2,2,0,0
4050,29664,8994,9703,6675,1651,304,75,10,1,0,0,0
4060,29645,8948,9869,6540,1700,294,67,13,1,0,0,0
4070,29706,8882,9816,6593,1704,302,63,9,1,1,0,0
4080,29731,8872,9730,6705,1655,301,76,7,0,0,0,0
4090,29740,8895,9670,6711,1679,312,58,11,1,0,0,0
4100,29613,9010,9794,6621,1677,284,64,9,4,1,0,0
4110,29632,8970,9822,6615,1668,289,68,11,2,0,0,0
4120,29770,8800,9798,6653,1654,319,74,6,2,1,0,0
4130,29767,8829,9767,6664,1634,326,76,12,2,0,0,0
4140,29715,8998,9592,6663,1725,311,60,13,0,0,0,0
4150,29674,8912,9791,6704,1596,327,61,10,2,0,0,0
4160,29776,8783,9781,6709,1639,305,66,16,2,0,0,0
4170,29827,8738,9736,6740,1627,329,68,10,2,0,0,0
4180,29811,8709,9829,6695,1639,316,63,10,4,1,0,0
4190,29750,8822,9835,6574,1718,298,64,11,5,0,0,0
4200,29720,8874,9759,6690,1660,286,72,15,1,0,0,0
4210,29649,8934,9831,6643,1645,297,60,17,1,0,0,0
4220,29685,8866,9847,6651,1665,287,64,11,1,0,0,0
4230,29786,8786,9763,6656,1719,293,64,8,2,0,0,0
4240,29726,8888,9763,6630,1672,315,73,9,0,1,0,0
4250,29695,8940,9742,6651,1642,327,66,11,3,0,0,0
4260,29674,8996,9753,6548,1697,330,64,11,4,0,0,0
4270,29635,8992,9781,6621,1667,309,59,11,2,0,0,0
4280,29728,8881,9755,6636,1690,314,65,6,2,0,0,0
4290,29725,8842,9817,6662,1636,313,69,12,1,0,0,0
4300,29657,8937,9741,6747,1636,289,62,8,0,0,0,0
4310,29747,8884,9719,6647,1682,323,55,19,1,0,0,0
4320,29633,9022,9836,6468,1720,312,65,19,2,0,0,0
4330,29665,8950,9809,6602,1653,315,67,14,2,0,0,0
4340,29706,8861,9808,6691,1615,323,62,8,3,0,0,0
4350,29612,9033,9818,6531,1700,299,70,12,2,0,0,0
4360,29548,9060,9876,6566,1651,304,63,7,2,0,0,0
4370,29660,8880,9888,6640,1641,286,70,9,3,0,0,0
4380,29736,8900,9740,6612,1680,330,65,11,3,0,0,0
4390,29696,8960,9688,6680,1663,309,65,14,2,0,0,0
4400,29671,8973,9741,6635,1681,285,73,14,4,0,0,0
4410,29660,8926,9810,6652,1667,286,58,16,1,1,0,0
4420,29690,8899,9797,6661,1650,301,62,12,5,0,0,0
4430,29664,8947,9822,6579,1683,295,70,15,1,1,0,0
4440,29710,8878,9806,6648,1650,290,77,15,2,0,1,0
4450,29800,8792,9738,6687,1662,316,59,19,3,1,0,0
4460,29715,8880,9852,6533,1692,320,72,10,3,0,0,0
4470,29714,8894,9755,6687,1631,311,68,13,2,2,0,0
4480,29647,8905,9947,6524,1669,303,64,14,3,1,0,0
4490,29672,8966,9733,6684,1616,325,68,9,3,1,0,0
4500,29687,8880,9861,6604,1659,305,67,12,2,0,0,0
4510,29725,8827,9930,6483,1717,312,69,13,1,0,0,0
4520,29749,8866,9773,6599,1679,329,70,10,1,1,0,0
4530,29683,8911,9853,6561,1670,313,72,12,2,0,0,0
4540,29622,9020,9837,6505,1707,294,77,13,1,1,0,0
4550,29607,9038,9829,6517,1706,295,67,15,3,0,0,0
4560,29669,8936,9861,6509,1716,307,63,14,1,1,0,0
4570,29875,8734,9716,6601,1742,334,59,13,2,1,0,0
4580,29738,8918,9755,6531,1714,344,62,12,3,0,0,0
4590,29712,8952,9683,6654,1685,305,71,14,1,0,0,0
4600,29734,8918,9731,6571,1745,286,75,13,3,1,0,0
4610,29707,8943,9719,6653,1635,338,70,9,3,0,0,0
4620,29726,8854,9841,6594,1658,317,74,8,3,2,0,0
4630,29685,8935,9768,6650,1652,300,67,15,4,1,0,0
4640,29654,8921,9885,6565,1670,302,62,16,1,1,0,0
4650,29739,8872,9710,6696,1696,289,59,14,2,0,0,0
4660,29827,8746,9750,6646,1729,309,60,8,2,0,0,0
4670,29670,8981,9795,6497,1754,300,66,9,5,0,0,0
4680,29706,8921,9813,6523,1708,325,66,12,3,0,0,0
4690,29739,8873,9750,6652,1673,299,79,9,3,0,0,0
4700,29673,8941,9781,6627,1683,287,74,7,3,1,0,0
4710,29714,8834,9869,6606,1671,312,59,7,5,0,0,0
4720,29646,8970,9805,6584,1711,287,61,8,3,1,0,1
4730,29712,8910,9777,6626,1646,307,83,10,6,0,0,0
4740,29692,8987,9695,6626,1665,331,64,13,4,0,0,0
4750,29686,8974,9703,6638,1701,295,60,16,4,0,0,0
4760,29657,8981,9796,6552,1697,323,55,13,3,0,0,0
4770,29733,8834,9808,6652,1676,297,60,14,3,0,0,0
4780,29814,8771,9733,6695,1679,297,65,20,3,0,0,0
4790,29687,8901,9774,6683,1672,287,58,13,1,1,0,0
4800,29664,8925,9813,6669,1611,319,57,14,5,0,0,0
4810,29720,8857,9738,6727,1688,285,50,10,2,0,0,0
4820,29775,8822,9815,6552,1715,302,77,15,4,0,0,0
4830,29797,8826,9754,6581,1700,333,71,12,2,1,0,0
4840,29807,8799,9729,6636,1713,313,66,13,1,0,0,0
4850,29772,8876,9702,6643,1649,355,63,17,0,0,0,0
4860,29713,8939,9743,6618,1641,329,74,15,5,0,0,0
4870,29782,8783,9842,6536,1759,303,58,9,5,0,0,0
4880,29769,8851,9716,6649,1699,323,58,8,4,0,0,0
4890,29768,8853,9732,6637,1693,303,80,6,5,0,0,0
4900,29828,8736,9788,6632,1691,318,76,6,1,1,0,0
4910,29797,8781,9749,6694,1660,314,70,10,2,0,0,0
4920,29704,8862,9856,6605,1671,291,73,10,4,1,0,0
4930,29684,8926,9848,6513,1714,313,62,13,4,0,0,0
4940,29633,8921,9902,6623,1614,302,65,10,6,1,0,0
4950,29663,8857,9900,6688,1592,296,63,15,2,1,0,0
4960,29610,8922,9892,6709,1574,290,65,12,3,0,0,0
4970,29629,8966,9847,6619,1619,320,61,11,4,1,0,0
4980,29681,8884,9841,6632,1684,274,63,13,5,0,0,0
4990,29705,8874,9793,6675,1656,295,62,15,2,0,0,0
5000,29621,8960,9894,6572,1632,322,60,13,3,0,0,0
5010,29665,8997,9752,6550,1734,299,67,11,2,0,0,0
5020,29585,9057,9791,6612,1652,305,59,13,3,0,0,0
5030,29697,8944,9726,6644,1677,309,67,10,3,0,0,0
5040,29734,8825,9803,6696,1642,295,64,14,3,1,0,0
5050,29777,8871,9714,6583,1745,298,69,16,3,1,0,0
5060,29817,8794,9676,6701,1714,300,58,13,3,1,0,0
5070,29682,8913,9889,6473,1735,306,59,17,3,0,0,0
5080,29696,8897,9817,6580,1727,287,54,14,4,1,0,0
5090,29807,8742,9857,6550,1744,293,62,19,2,1,0,0
5100,29787,8816,9732,6661,1707,280,77,13,3,1,0,0
5110,29771,8810,9758,6692,1665,298,64,14,3,1,1,0
5120,29794,8802,9706,6727,1669,288,74,14,3,0,0,0
5130,29735,8908,9695,6705,1630,309,75,13,5,2,0,0
5140,29639,8993,9742,6699,1617,304,71,8,3,1,0,0
5150,29674,8918,9790,6688,1638,276,74,15,2,2,0,0
5160,29719,8913,9731,6683,1611,329,77,10,4,0,0,0
5170,29688,8908,9809,6628,1665,286,79,9,5,0,0,0
5180,29784,8787,9801,6658,1630,331,67,16,2,1,0,0
5190,29750,8840,9738,6727,1643,291,67,18,2,1,0,0
5200,29659,8920,9829,6682,1596,302,68,17,4,0,0,0
5210,29681,8934,9769,6647,1671,294,61,16,4,0,0,0
5220,29725,8923,9742,6562,1744,297,66,17,1,0,0,0
5230,29704,8940,9708,6664,1669,318,59,11,4,0,0,0
5240,29691,8917,9795,6601,1697,292,71,11,2,0,0,0
5250,29673,8912,9834,6616,1653,309,70,8,2,0,0,0
5260,29687,8914,9833,6562,1686,316,67,11,1,0,0,0
5270,29569,9054,9878,6535,1645,311,71,11,3,0,0,0
5280,29669,8951,9790,6597,1682,318,54,15,1,0,0,0
5290,29795,8784,9814,6569,1713,323,65,11,3,0,0,0
5300,29719,8835,9862,6637,1627,307,71,14,5,0,0,0
5310,29777,8827,9773,6601,1698,318,64,17,2,0,0,0
5320,29641,8956,9839,6583,1685,302,56,12,3,0,0,0
5330,29659,8955,9835,6542,1704,298,71,10,3,0,0,0
5340,29725,8851,9852,6559,1701,311,63,13,1,1,0,0
5350,29610,9010,9774,6691,1611,301,64,15,1,0,0,0
5360,29742,8822,9828,6629,1672,300,65,18,1,0,0,0
5370,29703,8861,9848,6628,1647,309,69,7,5,0,0,0
5380,29668,8934,9826,6590,1678,296,70,11,4,0,0,0
5390,29658,8904,9873,6612,1667,278,66,15,4,0,0,0
5400,29737,8788,9894,6609,1670,296,68,14,1,0,0,0
5410,29704,8847,9878,6615,1638,312,67,13,3,0,0,0
5420,29746,8813,9869,6563,1699,307,59,17,3,1,0,0
5430,29709,8885,9813,6619,1651,316,65,17,2,0,0,0
5440,29613,9004,9809,6629,1633,314,62,11,1,1,0,0
5450,29665,8944,9764,6707,1610,300,68,16,3,0,0,0
5460,29657,9020,9754,6521,1753,281,75,10,5,1,0,0
5470,29710,8917,9831,6494,1710,335,63,13,4,0,0,0
5480,29737,8893,9697,6679,1704,280,74,11,2,0,0,0
5490,29758,8887,9692,6638,1717,306,61,16,2,0,0,0
5500,29732,8899,9726,6647,1671,328,60,11,3,0,0,0
5510,29607,9003,9831,6603,1655,302,62,11,3,0,0,0
5520,29578,9030,9837,6614,1652,290,61,13,2,0,0,0
5530,29601,9041,9814,6548,1693,303,65,9,3,0,0,0
5540,29721,8898,9804,6546,1709,320,60,16,2,1,0,0
5550,29684,8876,9916,6543,1653,320,70,12,3,0,0,0
5560,29814,8728,9844,6610,1682,314,66,15,4,0,0,0
5570,29760,8792,9861,6595,1675,302,79,10,3,0,0,0
5580,29804,8762,9835,6570,1697,328,63,15,3,0,0,0
5590,29702,8876,9828,6635,1650,293,80,9,4,0,0,0
5600,29628,8982,9820,6584,1699,289,66,6,3,0,0,0
5610,29660,8959,9813,6574,1686,303,67,11,4,0,0,0
5620,29723,8865,9781,6666,1656,302,74,7,2,1,0,0
5630,29723,8858,9812,6605,1701,308,59,6,5,0,0,0
5640,29682,8907,9838,6593,1679,290,70,15,3,0,0,0
5650,29664,8952,9787,6612,1697,282,67,14,1,1,0,0
5660,29597,9011,9869,6540,1686,299,58,15,2,0,0,0
5670,29689,8895,9841,6588,1686,292,72,12,2,0,0,0
5680,29807,8802,9725,6642,1703,325,55,14,3,0,1,0
5690,29648,8978,9795,6567,1710,319,49,9,2,0,0,0
5700,29634,9001,9798,6591,1659,309,72,11,1,1,0,0
5710,29711,8942,9689,6636,1731,296,60,11,1,0,0,0
5720,29653,8994,9744,6612,1703,295,62,12,2,0,0,0
5730,29722,8908,9755,6583,1715,326,57,10,1,0,0,0
5740,29677,8951,9766,6619,1674,314,62,13,1,0,0,0
5750,29666,8984,9732,6638,1671,304,69,8,4,1,0,0
5760,29726,8882,9781,6637,1654,303,72,18,3,1,0,0
5770,29788,8822,9709,6667,1723,278,77,12,1,0,0,0
5780,29800,8809,9727,6650,1689,321,67,11,3,0,0,0
5790,29624,8964,9843,6634,1633,297,67,14,1,0,0,0
5800,29716,8843,9820,6664,1659,294,74,4,3,0,0,0
5810,29717,8867,9835,6595,1656,333,58,11,4,1,0,0
5820,29638,9023,9737,6620,1660,329,57,11,2,0,0,0
5830,29644,9031,9741,6572,1697,312,63,14,3,0,0,0
5840,29658,8950,9825,6571,1696,305,55,13,2,2,0,0
5850,29746,8871,9795,6578,1659,340,72,14,2,0,0,0
5860,29848,8707,9788,6662,1658,330,66,15,2,1,0,0
5870,29785,8808,9730,6695,1682,290,68,16,2,0,1,0
5880,29677,8919,9784,6672,1652,294,61,14,4,0,0,0
5890,29662,8928,9817,6630,1679,284,55,18,3,1,0,0
5900,29699,8957,9717,6634,1677,304,73,12,2,2,0,0
5910,29717,8821,9846,6667,1671,276,57,19,3,0,0,0
5920,29648,8943,9834,6585,1716,279,56,12,4,0,0,0
5930,29732,8880,9759,6653,1643,330,67,8,5,0,0,0
5940,29751,8830,9812,6625,1663,312,59,20,3,2,0,0
5950,29656,9003,9683,6716,1636,303,64,12,3,1,0,0
5960,29645,9010,9733,6629,1690,293,56,17,2,2,0,0
5970,29720,8904,9756,6624,1678,316,60,15,4,0,0,0
5980,29749,8890,9687,6685,1666,322,65,10,3,0,0,0
5990,29785,8759,9829,6645,1670,303,73,12,1,0,0,0
6000,29800,8820,9730,6608,1724,307,76,10,2,0,0,0
6010,29681,8913,9819,6617,1671,281,82,11,1,1,0,0
6020,29670,8945,9802,6605,1670,296,73,13,3,0,0,0
6030,29680,9003,9677,6628,1703,305,68,13,0,0,0,0
6040,29707,8896,9799,6591,1701,306,64,12,1,0,0,0
6050,29651,8937,9856,6577,1677,299,69,9,1,1,0,0
6060,29681,8890,9905,6520,1682,322,62,13,2,0,0,0
6070,29689,8888,9816,6655,1665,273,72,17,2,0,0,0
6080,29756,8852,9744,6642,1711,287,68,12,5,0,0,0
6090,29677,8945,9746,6642,1719,271,61,11,5,0,0,0
6100,29829,8760,9762,6620,1710,309,66,17,3,1,0,0
6110,29760,8797,9825,6660,1636,306,79,11,2,1,0,0
6120,29783,8827,9748,6627,1686,322,70,13,1,0,0,0
6130,29769,8832,9805,6569,1685,328,76,12,1,0,0,0
6140,29756,8765,9858,6689,1610,318,71,7,3,0,0,0
6150,29710,8867,9841,6563,1735,283,67,7,3,1,0,0
6160,29655,8921,9835,6633,1675,271,78,8,1,0,0,0
6170,29777,8764,9860,6575,1732,291,65,10,2,1,0,0
6180,29742,8843,9777,6671,1655,304,70,13,2,0,0,0
6190,29666,8930,9847,6571,1681,294,73,12,3,0,0,0
6200,29624,9000,9803,6598,1680,290,71,7,4,0,0,0
6210,29646,8994,9839,6488,1712,312,71,13,2,0,0,0
6220,29686,8969,9738,6580,1718,314,58,10,4,0,0,0
6230,29671,8939,9778,6623,1720,261,72,8,5,0,0,0
6240,29738,8864,9817,6556,1701,325,56,15,4,1,0,0
6250,29665,8935,9787,6654,1667,295,56,17,1,0,0,0
6260,29629,8972,9850,6577,1671,299,62,13,4,0,0,0
6270,29642,8963,9849,6550,1688,307,69,7,2,0,0,0
6280,29698,8937,9761,6585,1723,284,75,12,1,1,0,0
6290,29568,9061,9825,6601,1648,286,75,13,0,0,0,0
6300,29706,8893,9764,6679,1656,297,67,13,1,1,0,0
6310,29625,8979,9827,6603,1681,280,66,13,3,0,0,0
6320,29660,8938,9816,6612,1677,294,67,13,0,0,0,0
6330,29680,8906,9858,6573,1660,321,63,15,1,0,0,0
6340,29571,9039,9814,6698,1552,327,62,11,3,0,0,0
6350,29679,8902,9819,6652,1646,293,70,16,0,0,0,0
6360,29706,8895,9752,6710,1618,317,64,14,0,1,0,0
6370,29701,8905,9777,6666,1622,322,67,16,1,0,0,0
6380,29681,8928,9770,6655,1663,307,55,17,1,0,0,0
6390,29698,8878,9789,6680,1686,257,75,10,4,0,0,0
6400,29669,8962,9754,6622,1701,290,68,9,2,0,0,0
6410,29732,8858,9756,6701,1648,297,69,15,1,0,0,0
6420,29699,8956,9724,6592,1722,308,63,13,0,0,0,0
6430,29788,8850,9742,6550,1757,296,77,15,1,0,1,0
6440,29809,8765,9837,6554,1700,313,84,13,2,0,0,0
6450,29845,8741,9760,6610,1722,312,73,12,2,0,0,0
6460,29781,8828,9729,6664,1682,311,63,16,1,2,0,0
6470,29726,8870,9749,6703,1651,296,65,12,3,2,0,0
6480,29680,8913,9815,6625,1666,291,75,7,4,1,0,0
6490,29654,9014,9731,6597,1690,315,60,13,3,0,0,0
6500,29669,8945,9841,6519,1728,290,67,15,3,0,0,0
6510,29762,8848,9754,6628,1699,303,59,20,4,0,0,0
6520,29706,8869,9871,6564,1654,333,68,11,1,0,0,0
6530,29739,8864,9774,6617,1706,296,61,17,2,1,0,0
6540,29711,8890,9761,6677,1670,281,67,13,7,0,0,0
6550,29666,8975,9704,6682,1690,286,64,8,1,0,1,0
6560,29681,8918,9824,6579,1706,285,67,14,2,1,0,0
6570,29568,9091,9820,6545,1656,315,65,14,3,0,0,0
6580,29672,8939,9791,6614,1693,287,64,13,4,0,0,0
6590,29653,8930,9818,6679,1619,288,76,11,2,1,0,0
6600,29674,8908,9882,6552,1653,329,65,11,2,1,0,0
6610,29634,8975,9819,6623,1627,322,66,8,2,1,0,0
6620,29602,8978,9910,6551,1663,283,73,15,2,0,0,0
6630,29688,8856,9908,6582,1662,292,75,11,3,0,0,0
6640,29699,8896,9856,6539,1697,302,70,11,6,1,0,0
6650,29639,8916,9930,6564,1637,305,70,12,4,0,0,0
6660,29640,8936,9877,6574,1680,292,65,9,4,0,0,0
