iteration,0,1,2,3,4,5,6,7,8,9,10,11
6670,29673,8927,9778,6680,1643,290,73,10,3,0,0,0
6680,29678,8910,9844,6592,1656,319,64,12,2,0,0,0
6690,29651,8944,9826,6652,1603,315,68,15,2,1,0,0
6700,29692,8906,9853,6534,1695,318,62,16,0,1,0,0
6710,29753,8859,9733,6660,1683,311,64,11,3,0,0,0
6720,29714,8916,9763,6598,1703,290,75,15,3,0,0,0
6730,29719,8889,9777,6623,1683,307,59,17,2,1,0,0
6740,29803,8781,9766,6643,1686,323,53,18,4,0,0,0
6750,29693,8885,9813,6647,1674,282,65,15,3,0,0,0
6760,29707,8910,9788,6591,1708,280,74,13,3,3,0,0
6770,29759,8853,9700,6717,1669,295,69,12,3,0,0,0
6780,29677,8948,9808,6556,1701,299,73,12,3,0,0,0
6790,29746,8800,9894,6573,1643,346,62,9,3,1,0,0
6800,29722,8879,9790,6610,1686,313,65,10,0,1,1,0
6810,29713,8924,9772,6576,1681,327,71,10,1,2,0,0
6820,29753,8806,9860,6594,1657,320,71,14,1,1,0,0
6830,29787,8842,9747,6555,1756,310,66,9,3,1,1,0
6840,29709,8875,9839,6574,1702,291,75,8,3,1,0,0
6850,29721,8863,9804,6638,1657,317,62,13,2,0,0,0
6860,29857,8680,9787,6679,1683,311,62,17,1,0,0,0
6870,29865,8761,9635,6727,1674,333,70,12,0,0,0,0
6880,29900,8695,9710,6620,1763,298,79,11,0,1,0,0
6890,29812,8779,9775,6605,1704,317,65,18,2,0,0,0
6900,29763,8872,9724,6596,1726,324,62,8,1,1,0,0
6910,29844,8748,9701,6692,1700,318,59,13,2,0,0,0
6920,29742,8856,9787,6649,1628,319,81,13,2,0,0,0
6930,29724,8849,9827,6619,1677,293,74,12,2,0,0,0
6940,29705,8865,9800,6695,1633,296,68,13,2,0,0,0
6950,29699,8875,9833,6648,1617,321,73,8,2,1,0,0
6960,29639,9004,9735,6642,1693,294,58,9,3,0,0,0
6970,29777,8852,9705,6630,1720,321,65,6,1,0,0,0
6980,29729,8876,9771,6637,1663,323,67,10,0,1,0,0
6990,29693,8919,9800,6591,1684,304,74,11,1,0,0,0
7000,29673,8911,9812,6663,1632,309,59,18,0,0,0,0
7010,29555,9069,9836,6610,1637,283,69,15,3,0,0,0
7020,29608,9011,9773,6707,1577,329,59,12,1,0,0,0
7030,29750,8858,9703,6723,1664,300,67,10,2,0,0,0
7040,29669,8919,9864,6571,1659,307,73,12,3,0,0,0
7050,29737,8836,9800,6657,1661,308,64,11,2,1,0,0
7060,29667,8946,9789,6606,1703,289,62,14,1,0,0,0
7070,29579,9060,9814,6572,1683,292,61,13,3,0,0,0
7080,29643,8942,9776,6712,1648,293,51,12,0,0,0,0
7090,29663,8926,9841,6607,1640,330,55,12,3,0,0,0
7100,29685,8855,9892,6627,1625,317,64,9,2,1,0,0
7110,29609,9004,9798,6636,1671,286,58,13,2,0,0,0
7120,29667,8884,9854,6654,1665,273,63,16,1,0,0,0
7130,29720,8883,9760,6665,1664,307,61,14,3,0,0,0
7140,29752,8852,9741,6691,1637,316,77,8,3,0,0,0
7150,29781,8816,9773,6626,1668,328,72,11,2,0,0,0
7160,29782,8838,9726,6617,1723,312,70,8,1,0,0,0
7170,29773,8788,9793,6629,1741,282,59,8,4,0,0,0
7180,29744,8830,9806,6644,1653,323,68,6,1,2,0,0
7190,29676,8939,9777,6633,1665,314,59,11,3,0,0,0
7200,29741,8876,9735,6668,1647,338,56,15,1,0,0,0
7210,29695,8938,9723,6662,1671,317,59,12,0,0,0,0
7220,29703,8840,9832,6696,1629,308,56,11,2,0,0,0
7230,29786,8857,9711,6590,1735,316,69,10,3,0,0,0
7240,29844,8748,9730,6636,1731,308,65,13,2,0,0,0
7250,29779,8830,9696,6700,1706,290,55,18,2,1,0,0
7260,29744,8853,9770,6620,1729,279,63,17,2,0,0,0
7270,29637,8993,9803,6560,1718,282,72,12,0,0,0,0
7280,29643,8945,9838,6585,1706,295,53,12,0,0,0,0
7290,29692,8914,9801,6572,1742,277,64,12,3,0,0,0
7300,29667,8865,9920,6601,1653,290,67,9,4,0,1,0
7310,29720,8819,9819,6688,1687,275,53,13,3,0,0,0
7320,29728,8820,9827,6676,1653,292,66,13,2,0,0,0
7330,29753,8857,9756,6614,1720,287,80,9,1,0,0,0
7340,29598,8999,9876,6589,1623,303,74,13,1,1,0,0
7350,29603,8993,9841,6636,1633,282,74,12,3,0,0,0
7360,29718,8887,9792,6639,1633,310,82,13,3,0,0,0
7370,29680,8902,9849,6592,1667,302,73,11,1,0,0,0
7380,29679,8938,9783,6628,1656,314,61,16,1,1,0,0
7390,29632,8995,9833,6542,1686,310,61,14,4,0,0,0
7400,29614,9014,9891,6454,1705,316,66,13,4,0,0,0
7410,29663,8925,9803,6679,1628,298,62,17,2,0,0,0
7420,29599,9028,9839,6580,1648,287,73,20,2,0,1,0
7430,29685,8934,9798,6584,1690,302,69,10,4,1,0,0
7440,29576,9040,9818,6640,1634,291,60,15,2,1,0,0
7450,29692,8930,9754,6665,1658,283,73,18,3,1,0,0
7460,29597,8966,9930,6568,1634,305,58,14,5,0,0,0
7470,29688,8922,9772,6651,1672,285,68,15,4,0,0,0
7480,29663,8955,9805,6586,1680,313,59,13,3,0,0,0
7490,29709,8903,9809,6584,1655,341,56,17,3,0,0,0
7500,29735,8890,9758,6587,1723,306,61,14,3,0,0,0
7510,29637,8939,9846,6632,1663,282,59,18,1,0,0,0
7520,29649,8992,9757,6620,1691,287,61,14,6,0,0,0
7530,29664,8897,9843,6690,1596,300,74,9,3,1,0,0
7540,29632,8983,9788,6664,1630,298,65,12,4,0,1,0
7550,29609,9025,9787,6624,1656,296,64,12,3,0,1,0
7560,29622,8986,9802,6676,1613,283,77,14,4,0,0,0
7570,29752,8774,9874,6635,1662,302,58,17,2,1,0,0
7580,29794,8786,9785,6616,1706,310,62,17,1,0,0,0
7590,29721,8850,9829,6639,1637,322,61,16,2,0,0,0
7600,29584,8993,9922,6548,1650,306,57,12,5,0,0,0
7610,29679,8945,9805,6547,1718,309,60,9,4,1,0,0
7620,29682,8880,9865,6609,1659,302,67,12,1,0,0,0
7630,29696,8931,9793,6568,1689,317,67,15,1,0,0,0
7640,29801,8846,9685,6628,1707,326,70,13,1,0,0,0
7650,29723,8912,9745,6622,1667,324,69,13,2,0,0,0
7660,29717,8940,9664,6677,1718,281,63,14,2,1,0,0
7670,29768,8888,9697,6623,1690,317,78,15,1,0,0,0
7680,29741,8900,9731,6591,1729,305,63,14,2,1,0,0
7690,29744,8871,9796,6559,1707,312,74,10,2,1,1,0
7700,29848,8714,9852,6513,1739,318,77,16,0,0,0,0
7710,29839,8703,9803,6650,1698,295,75,11,3,0,0,0
7720,29748,8837,9832,6581,1676,314,68,18,2,1,0,0
7730,29701,8888,9792,6663,1659,290,60,23,0,1,0,0
7740,29769,8785,9822,6627,1708,279,71,14,2,0,0,0
7750,29702,8913,9769,6640,1665,298,77,11,1,1,0,0
7760,29772,8850,9708,6674,1699,288,62,14,7,3,0,0
7770,29685,8993,9634,6738,1637,306,69,11,3,1,0,0
7780,29656,8972,9751,6648,1688,285,60,14,3,0,0,0
7790,29632,9036,9728,6598,1712,299,57,14,1,0,0,0
7800,29754,8871,9769,6556,1732,325,47,19,4,0,0,0
7810,29604,9039,9785,6632,1618,305,83,11,0,0,0,0
7820,29616,9033,9798,6568,1671,308,65,14,4,0,0,0
7830,29614,9049,9748,6625,1645,313,70,12,1,0,0,0
7840,29635,8995,9792,6585,1692,307,60,8,3,0,0,0
7850,29729,8846,9846,6592,1672,302,68,19,3,0,0,0
7860,29683,8930,9825,6575,1671,294,79,17,2,1,0,0
7870,29800,8772,9838,6558,1698,324,68,17,2,0,0,0
7880,29847,8743,9767,6562,1783,289,68,15,3,0,0,0
7890,29805,8742,9844,6601,1675,334,62,10,4,0,0,0
7900,29714,8899,9848,6505,1687,339,74,9,1,1,0,0
7910,29788,8810,9746,6660,1666,329,63,12,3,0,0,0
7920,29671,8909,9893,6510,1707,314,59,12,2,0,0,0
7930,29694,8924,9783,6609,1670,323,54,19,1,0,0,0
7940,29735,8835,9887,6491,1734,325,57,12,1,0,0,0
7950,29689,8887,9905,6487,1725,300,71,12,0,1,0,0
7960,29683,8878,9955,6448,1715,315,71,12,0,0,0,0
7970,29598,8992,9911,6507,1683,316,60,10,0,0,0,0
7980,29626,8955,9864,6616,1625,316,60,14,1,0,0,0
7990,29641,8959,9848,6552,1711,287,67,11,1,0,0,0
8000,29650,8919,9861,6637,1625,301,71,11,1,1,0,0
8010,29615,8990,9812,6648,1635,296,70,9,2,0,0,0
8020,29631,8997,9729,6714,1636,294,68,6,2,0,0,0
8030,29680,8888,9812,6711,1603,301,62,17,3,0,0,0
8040,29682,8975,9685,6687,1676,290,62,15,5,0,0,0
8050,29720,8881,9772,6652,1664,309,62,14,2,1,0,0
8060,29749,8857,9771,6602,1702,329,52,13,2,0,0,0
8070,29751,8888,9744,6590,1694,322,74,12,1,1,0,0
8080,29720,8916,9691,6732,1617,312,73,12,3,1,0,0
8090,29756,8885,9708,6630,1709,304,70,11,3,1,0,0
8100,29662,8968,9760,6638,1666,303,68,8,4,0,0,0
8110,29738,8796,9850,6690,1609,306,74,11,3,0,0,0
8120,29696,8885,9815,6624,1690,287,67,11,2,0,0,0
8130,29668,8898,9865,6614,1651,299,69,11,1,1,0,0
8140,29694,8819,9881,6695,1619,294,61,13,1,0,0,0
8150,29753,8796,9808,6692,1654,289,70,12,3,0,0,0
8160,29706,8888,9842,6563,1671,325,68,13,1,0,0,0
8170,29658,8917,9836,6671,1599,315,63,18,0,0,0,0
8180,29644,8971,9828,6591,1643,313,69,18,0,0,0,0
8190,29631,9001,9780,6623,1668,290,66,16,1,1,0,0
8200,29690,8918,9821,6585,1658,322,66,13,3,1,0,0
8210,29654,8994,9747,6654,1635,301,70,16,4,2,0,0
8220,29675,8971,9743,6614,1699,289,67,18,0,1,0,0
8230,29678,8940,9802,6594,1676,297,70,18,2,0,0,0
8240,29665,8919,9845,6593,1688,283,68,14,2,0,0,0
8250,29662,9002,9737,6583,1712,305,59,12,4,1,0,0
8260,29701,8895,9785,6668,1624,326,67,8,3,0,0,0
8270,29636,8983,9800,6621,1661,287,75,11,2,1,0,0
8280,29658,8929,9862,6583,1652,307,72,12,2,0,0,0
8290,29668,8979,9741,6651,1630,321,71,16,0,0,0,0
8300,29708,8896,9788,6628,1667,304,72,11,3,0,0,0
8310,29749,8825,9824,6608,1668,326,66,8,1,2,0,0
8320,29742,8875,9716,6687,1677,300,61,18,0,1,0,0
8330,29777,8805,9762,6669,1680,299,69,16,0,0,0,0
8340,29770,8841,9724,6664,1688,311,64,15,0,0,0,0
8350,29753,8770,9917,6578,1664,305,73,16,1,0,0,0
8360,29674,8947,9770,6637,1665,296,78,9,1,0,0,0
8370,29693,8925,9765,6669,1628,301,77,16,3,0,0,0
8380,29658,8959,9805,6592,1673,315,61,13,1,0,0,0
8390,29654,8953,9828,6608,1629,319,70,15,1,0,0,0
8400,29659,8929,9876,6556,1665,304,69,18,1,0,0,0
8410,29628,8981,9824,6583,1709,270,66,11,5,0,0,0
8420,29649,8856,9994,6531,1688,284,58,16,1,0,0,0
8430,29698,8924,9738,6673,1646,325,63,9,1,0,0,0
8440,29829,8809,9667,6635,1747,311,67,12,0,0,0,0
8450,29691,8865,9854,6645,1645,296,62,16,2,1,0,0
8460,29754,8900,9686,6654,1682,309,76,14,2,0,0,0
8470,29705,8934,9771,6581,1691,302,71,18,4,0,0,0
8480,29788,8773,9820,6613,1691,313,59,19,0,1,0,0
8490,29671,8954,9774,6615,1674,314,61,14,0,0,0,0
8500,29628,8997,9809,6569,1703,298,59,13,1,0,0,0
8510,29663,8911,9866,6595,1648,323,57,12,2,0,0,0
8520,29629,8949,9836,6644,1654,298,52,14,1,0,0,0
8530,29632,9005,9775,6600,1687,309,55,13,1,0,0,0
8540,29707,8887,9791,6638,1670,306,64,13,0,1,0,0
8550,29660,8946,9770,6668,1668,292,57,15,1,0,0,0
8560,29664,8939,9793,6661,1628,316,58,16,1,1,0,0
8570,29684,8955,9749,6624,1673,305,75,11,1,0,0,0
8580,29671,8921,9788,6666,1681,262,70,16,2,0,0,0
8590,29660,8930,9821,6642,1633,313,66,10,2,0,0,0
8600,29660,8918,9805,6692,1633,287,68,14,0,0,0,0
8610,29667,8888,9893,6589,1682,264,73,18,3,0,0,0
8620,29747,8819,9813,6640,1685,287,67,17,2,0,0,0
8630,29752,8884,9706,6661,1677,311,69,16,0,1,0,0
8640,29786,8825,9749,6612,1708,313,69,13,2,0,0,0
8650,29704,8912,9822,6558,1666,329,67,17,1,1,0,0
8660,29701,8916,9770,6630,1659,326,63,9,3,0,0,0
8670,29761,8821,9811,6592,1711,287,79,15,0,0,0,0
8680,29824,8808,9721,6615,1686,326,73,22,2,0,0,0
8690,29774,8733,9857,6698,1633,304,63,14,1,0,0,0
8700,29789,8815,9765,6599,1713,308,73,15,0,0,0,0
8710,29757,8857,9742,6640,1699,295,68,15,4,0,0,0
8720,29741,8846,9850,6516,1737,305,67,12,3,0,0,0
8730,29687,8920,9758,6683,1644,310,62,10,3,0,0,0
8740,29621,9010,9822,6565,1680,284,78,16,1,0,0,0
8750,29587,9110,9723,6589,1687,299,65,15,2,0,0,0
8760,29694,8892,9822,6600,1706,285,59,15,3,1,0,0
8770,29703,8887,9833,6586,1682,297,75,10,3,1,0,0
8780,29758,8750,9888,6678,1597,323,68,14,1,0,0,0
8790,29688,8917,9810,6592,1680,311,65,13,1,0,0,0
8800,29660,8915,9878,6567,1680,293,69,14,1,0,0,0
8810,29582,9077,9775,6578,1698,292,65,7,2,1,0,0
8820,29598,9010,9828,6594,1687,292,57,9,2,0,0,0
8830,29626,8929,9878,6623,1678,265,62,14,2,0,0,0
8840,29679,8891,9833,6631,1685,274,71,13,0,0,0,0
8850,29564,9037,9828,6653,1629,296,62,7,1,0,0,0
8860,29608,9013,9817,6588,1672,310,56,12,1,0,0,0
8870,29621,8987,9860,6571,1631,325,69,11,1,1,0,0
8880,29670,8927,9811,6645,1626,318,62,17,1,0,0,0
8890,29730,8868,9739,6677,1708,280,60,12,3,0,0,0
8900,29671,8958,9752,6654,1655,307,63,16,1,0,0,0
8910,29771,8833,9747,6651,1683,307,68,14,3,0,0,0
8920,29663,8967,9797,6584,1675,306,64,18,3,0,0,0
8930,29668,8958,9822,6534,1700,320,55,18,1,1,0,0
8940,29614,8991,9876,6554,1640,323,61,13,5,0,0,0
8950,29749,8848,9814,6546,1741,301,56,18,4,0,0,0
8960,29693,8951,9738,6645,1645,314,75,14,1,1,0,0
8970,29716,8883,9836,6534,1725,296,71,14,2,0,0,0
8980,29702,8894,9805,6624,1659,308,71,13,1,0,0,0
8990,29674,8967,9800,6557,1664,328,70,14,2,1,0,0
9000,29827,8702,9879,6570,1693,322,66,15,3,0,0,0
9010,29704,8948,9697,6678,1642,331,63,12,2,0,0,0
9020,29618,9009,9840,6550,1662,314,72,9,2,1,0,0
9030,29627,8982,9859,6534,1700,294,64,15,2,0,0,0
9040,29687,8890,9880,6551,1676,309,65,17,2,0,0,0
9050,29664,8975,9710,6709,1645,290,64,19,1,0,0,0
9060,29729,8882,9787,6580,1712,306,66,14,0,1,0,0
9070,29624,8971,9804,6698,1594,309,61,12,3,1,0,0
9080,29566,9095,9784,6609,1628,313,66,14,2,0,0,0
9090,29556,9098,9802,6602,1636,297,66,16,4,0,0,0
9100,29638,8955,9856,6600,1642,296,73,12,5,0,0,0
9110,29711,8901,9771,6619,1695,307,53,16,4,0,0,0
9120,29653,8956,9826,6606,1630,326,65,11,2,2,0,0
9130,29635,8911,9947,6545,1651,312,63,10,2,1,0,0
9140,29799,8728,9842,6644,1678,312,60,11,3,0,0,0
9150,29712,8867,9809,6598,1744,275,59,11,2,0,0,0
9160,29709,8844,9852,6640,1645,306,70,9,2,0,0,0
9170,29697,8906,9791,6611,1694,299,70,8,0,1,0,0
9180,29687,8915,9794,6635,1657,308,70,8,2,1,0,0
9190,29717,8904,9758,6637,1660,318,67,14,2,0,0,0
9200,29660,8898,9882,6628,1615,314,64,12,3,1,0,0
9210,29577,9059,9809,6623,1620,303,69,15,1,1,0,0
9220,29692,8869,9881,6581,1677,291,68,14,3,0,1,0
9230,29690,8895,9802,6683,1610,310,73,11,3,0,0,0
9240,29710,8898,9794,6628,1645,306,77,17,2,0,0,0
9250,29618,8967,9833,6660,1631,283,71,13,1,0,0,0
9260,29639,8892,9933,6593,1676,252,74,12,6,0,0,0
9270,29739,8856,9809,6579,1703,313,63,9,6,0,0,0
9280,29688,8903,9858,6544,1695,304,71,12,2,0,0,0
9290,29703,8871,9848,6604,1657,312,68,11,2,1,0,0
9300,29635,8862,9965,6600,1673,277,50,12,3,0,0,0
9310,29609,8949,9917,6583,1637,306,67,7,2,0,0,0
9320,29683,8943,9825,6521,1707,314,69,11,4,0,0,0
9330,29767,8776,9877,6587,1678,303,67,19,3,0,0,0
9340,29742,8822,9881,6543,1684,325,61,16,2,1,0,0
9350,29821,8728,9827,6594,1722,308,60,12,4,1,0,0
9360,29699,8913,9752,6685,1645,293,74,13,2,1,0,0
9370,29776,8835,9712,6695,1661,320,62,11,5,0,0,0
9380,29750,8836,9799,6606,1717,277,75,15,1,1,0,0
9390,29725,8854,9795,6672,1644,307,58,18,4,0,0,0
9400,29688,8932,9804,6558,1712,302,67,11,2,0,1,0
9410,29677,8936,9777,6662,1638,295,76,10,6,0,0,0
9420,29736,8809,9863,6618,1677,286,70,15,2,1,0,0
9430,29647,9007,9792,6517,1728,309,63,12,2,0,0,0
9440,29694,8923,9739,6678,1672,293,61,14,2,1,0,0
9450,29645,9020,9712,6642,1679,301,63,12,3,0,0,0
9460,29759,8844,9717,6687,1706,286,65,11,1,1,0,0
9470,29586,9037,9787,6674,1621,290,68,10,4,0,0,0
9480,29649,8949,9791,6682,1617,315,62,11,1,0,0,0
9490,29749,8817,9790,6676,1668,298,66,10,3,0,0,0
9500,29783,8816,9761,6610,1722,305,65,14,1,0,0,0
9510,29779,8833,9723,6654,1697,319,56,11,5,0,0,0
9520,29664,8962,9774,6622,1682,287,69,13,3,1,0,0
9530,29694,8950,9674,6709,1678,310,51,4,7,0,0,0
9540,29676,8936,9773,6647,1683,272,73,12,5,0,0,0
9550,29746,8811,9807,6687,1644,298,66,16,1,1,0,0
9560,29716,8887,9709,6769,1619,290,71,15,1,0,0,0
9570,29772,8841,9733,6648,1684,319,67,11,2,0,0,0
9580,29700,8885,9817,6626,1671,287,79,9,3,0,0,0
9590,29710,8909,9802,6556,1705,306,77,12,0,0,0,0
9600,29640,8986,9797,6617,1644,310,66,13,3,1,0,0
9610,29696,8929,9794,6550,1711,330,56,8,3,0,0,0
9620,29646,8988,9820,6547,1662,338,63,12,1,0,0,0
9630,29719,8865,9771,6695,1637,316,64,8,1,1,0,0
9640,29764,8864,9695,6705,1638,330,63,16,2,0,0,0
9650,29728,8853,9790,6684,1628,308,66,17,2,1,0,0
9660,29745,8858,9807,6563,1701,318,74,10,1,0,0,0
9670,29705,8949,9693,6657,1688,304,69,11,1,0,0,0
9680,29787,8750,9812,6677,1667,306,72,6,0,0,0,0
9690,29632,8938,9871,6615,1641,308,56,16,0,0,0,0
9700,29732,8855,9779,6649,1691,294,60,13,4,0,0,0
9710,29612,8931,9914,6636,1618,280,69,14,1,2,0,0
9720,29658,8875,9892,6675,1594,302,65,12,3,1,0,0
9730,29681,8884,9838,6684,1604,292,77,10,6,1,0,0
9740,29647,8933,9864,6573,1697,286,65,8,3,1,0,0
9750,29724,8821,9894,6576,1671,308,69,11,2,1,0,0
9760,29568,9019,9904,6579,1623,302,69,9,2,2,0,0
9770,29555,9046,9939,6486,1654,320,63,11,3,0,0,0
9780,29643,8884,10014,6479,1661,313,64,17,2,0,0,0
9790,29669,8924,9835,6571,1714,289,60,11,4,0,0,0
9800,29585,9048,9831,6567,1669,292,71,9,4,1,0,0
9810,29671,8960,9758,6628,1682,300,63,10,4,1,0,0
9820,29571,9031,9867,6587,1650,298,53,17,3,0,0,0
9830,29589,9002,9871,6593,1649,300,55,16,2,0,0,0
9840,29627,8967,9862,6591,1648,294,71,13,2,2,0,0
9850,29611,8990,9850,6573,1690,293,51,15,4,0,0,0
9860,29525,9077,9889,6590,1627,293,60,11,3,2,0,0
9870,29564,9078,9822,6542,1709,294,56,9,3,0,0,0
9880,29705,8885,9810,6605,1697,294,70,9,2,0,0,0
9890,29691,8896,9863,6545,1697,302,65,13,4,1,0,0
9900,29682,8932,9798,6621,1654,293,79,13,5,0,0,0
9910,29712,8876,9811,6583,1734,286,64,8,3,0,0,0
9920,29681,8887,9833,6641,1663,295,66,10,1,0,0,0
9930,29681,8901,9835,6611,1680,282,69,15,3,0,0,0
9940,29683,8900,9794,6685,1638,299,62,14,1,1,0,0
9950,29700,8932,9751,6633,1672,296,78,12,3,0,0,0
9960,29701,8896,9800,6628,1647,333,63,6,3,0,0,0
9970,29645,8964,9775,6668,1660,286,66,11,2,0,0,0
9980,29651,8978,9748,6673,1662,280,63,18,4,0,0,0
9990,29775,8753,9854,6635,1697,274,74,11,4,0,0,0
10000,29652,8943,9858,6567,1673,299,69,13,2,1,0,0
